#AAA MM DD HH    Qaflu   Qdeflu
2018 10 16 00   159.86   153.43
2018 10 16 01   168.32   153.31
2018 10 16 02   159.65   153.22
2018 10 16 03   164.03   153.31
2018 10 16 04   163.22   153.57
2018 10 16 05   157.66   154.44
2018 10 16 06   165.99   155.27
2018 10 16 07   161.50   156.14
2018 10 16 08   165.42   156.84
2018 10 16 09   162.29   156.92
2018 10 16 10   163.63   157.19
2018 10 16 11   162.93   157.57
2018 10 16 12   161.93   157.64
2018 10 16 13   164.97   157.46
2018 10 16 14   161.53   157.24
2018 10 16 15   163.98   156.48
2018 10 16 16   160.26   155.97
2018 10 16 17   159.92   155.63
2018 10 16 18   161.69   155.25
2018 10 16 19   157.45   155.30
2018 10 16 20   161.70   155.27
2018 10 16 21   157.43   155.28
2018 10 16 22   157.50   155.35
2018 10 16 23   159.53   155.25
2018 10 17 00   156.29   155.22
2018 10 17 01   161.74   155.31
2018 10 17 02   157.45   155.31
2018 10 17 03   159.72   155.43
2018 10 17 04   158.85   155.63
2018 10 17 05   158.97   155.75
2018 10 17 06   162.16   155.72
2018 10 17 07   159.97   155.68
2018 10 17 08   163.17   155.66
2018 10 17 09   161.20   155.84
2018 10 17 10   163.63   156.12
2018 10 17 11   163.83   156.33
2018 10 17 12   163.58   156.07
2018 10 17 13   162.12   155.69
2018 10 17 14   157.59   155.45
2018 10 17 15   168.10   155.23
2018 10 17 16   171.44   155.35
2018 10 17 17   175.66   155.29
2018 10 17 18   180.82   155.08
2018 10 17 19   181.79   154.98
2018 10 17 20   176.21   154.77
2018 10 17 21   186.93   154.77
2018 10 17 22   184.65   153.55
2018 10 17 23   183.29   151.12
2018 10 18 00   191.77   148.88
2018 10 18 01   181.94   146.56
2018 10 18 02   187.31   145.49
2018 10 18 03   180.42   146.11
2018 10 18 04   184.65   147.12
2018 10 18 05   179.70   148.61
2018 10 18 06   182.81   150.64
2018 10 18 07   185.56   153.39
2018 10 18 08   183.82   155.94
2018 10 18 09   187.19   158.24
2018 10 18 10   179.18   159.88
2018 10 18 11   173.29   160.43
2018 10 18 12   198.08   157.34
2018 10 18 13   208.56   152.80
2018 10 18 14   209.74   148.62
2018 10 18 15   241.58   144.01
2018 10 18 16   216.78   142.79
2018 10 18 17   229.57   142.71
2018 10 18 18   244.28   142.41
2018 10 18 19   245.40   142.46
2018 10 18 20   270.96   142.30
2018 10 18 21   279.67   142.42
2018 10 18 22   297.86   142.39
2018 10 18 23   301.98   142.22
2018 10 19 00   313.83   142.27
2018 10 19 01   321.10   144.18
2018 10 19 02   336.28   146.50
2018 10 19 03   343.96   148.81
2018 10 19 04   347.99   150.69
2018 10 19 05   350.83   150.33
2018 10 19 06   352.20   149.54
2018 10 19 07   357.04   149.02
2018 10 19 08   352.55   148.82
2018 10 19 09   356.73   148.72
2018 10 19 10   351.37   148.72
2018 10 19 11   349.23   148.72
2018 10 19 12   347.99   147.48
2018 10 19 13   344.34   147.05
2018 10 19 14   340.89   146.81
2018 10 19 15   339.45   146.45
2018 10 19 16   336.14   147.42
2018 10 19 17   337.30   147.51
2018 10 19 18   332.98   147.49
2018 10 19 19   333.03   147.54
2018 10 19 20   333.96   147.38
2018 10 19 21   332.81   147.31
2018 10 19 22   332.71   147.22
2018 10 19 23   332.46   146.97
2018 10 20 00   331.30   146.88
2018 10 20 01   328.07   146.87
2018 10 20 02   330.22   146.87
2018 10 20 03   326.93   146.79
2018 10 20 04   325.78   146.72
2018 10 20 05   325.63   146.57
2018 10 20 06   319.44   142.52
2018 10 20 07   323.06   139.71
2018 10 20 08   320.90   139.69
2018 10 20 09   319.77   139.64
2018 10 20 10   314.97   143.42
2018 10 20 11   310.11   146.06
2018 10 20 12   303.05   141.15
2018 10 20 13   299.03   131.76
2018 10 20 14   251.09   122.42
2018 10 20 15   297.51   113.08
2018 10 20 16   294.03   108.53
2018 10 20 17   294.01   108.51
2018 10 20 18   337.25   108.87
2018 10 20 19   283.41   116.15
2018 10 20 20   285.26   123.36
2018 10 20 21   274.72   130.63
2018 10 20 22   282.42   137.44
2018 10 20 23   283.61   137.32
2018 10 21 00   287.90   137.50
2018 10 21 01   292.97   139.31
2018 10 21 02   295.23   139.00
2018 10 21 03   281.50   129.11
2018 10 21 04   272.65   118.98
2018 10 21 05   274.29   111.66
2018 10 21 06   264.09   102.74
2018 10 21 07   269.06   102.59
2018 10 21 08   270.25   102.49
2018 10 21 09   259.38    98.02
2018 10 21 10   256.12    97.32
2018 10 21 11   245.73   106.14
2018 10 21 12   245.48   118.70
2018 10 21 13   230.97   131.09
2018 10 21 14   237.21   137.33
2018 10 21 15   230.89   128.44
2018 10 21 16   227.21   115.80
2018 10 21 17   235.18   103.29
2018 10 21 18   220.89   101.80
2018 10 21 19   230.98   115.73
2018 10 21 20   214.10   129.58
2018 10 21 21   217.75   143.48
2018 10 21 22   212.51   152.32
2018 10 21 23   208.54   152.20
2018 10 22 00   213.44   151.97
2018 10 22 01   205.44   151.66
2018 10 22 02   206.26   143.51
2018 10 22 03   200.11   129.68
2018 10 22 04   205.61   115.97
2018 10 22 05   195.96   102.48
2018 10 22 06   205.64    96.79
2018 10 22 07   203.02   105.70
2018 10 22 08   200.26   119.59
2018 10 22 09   202.45   133.29
2018 10 22 10   197.26   147.32
2018 10 22 11   189.48   152.35
2018 10 22 12   181.81   152.35
2018 10 22 13   181.74   152.29
2018 10 22 14   172.73   152.24
2018 10 22 15   180.47   152.29
2018 10 22 16   181.72   152.27
2018 10 22 17   183.48   151.47
2018 10 22 18   183.88   150.58
2018 10 22 19   180.45   149.72
2018 10 22 20   181.01   148.99
2018 10 22 21   175.98   149.09
2018 10 22 22   174.82   149.21
2018 10 22 23   174.82   149.21
2018 10 23 00   169.60   149.11
2018 10 23 01   175.96   149.07
2018 10 23 02   170.70   148.93
2018 10 23 03   166.23   135.50
2018 10 23 04   178.79   117.32
2018 10 23 05   164.41    99.10
2018 10 23 06   169.25    80.89
2018 10 23 07   177.59    86.67
2018 10 23 08   159.57   104.50
2018 10 23 09   168.62   122.52
2018 10 23 10   166.42   140.81
2018 10 23 11   161.46   149.93
2018 10 23 12   168.10   150.18
2018 10 23 13   161.70   150.17
2018 10 23 14   160.33   150.08
2018 10 23 15   157.42   148.46
2018 10 23 16   154.03   150.19
2018 10 23 17   159.28   150.32
2018 10 23 18   157.90   150.22
2018 10 23 19   156.80   150.39
2018 10 23 20   156.49   148.80
2018 10 23 21   146.42   148.97
2018 10 23 22   156.73   149.04
2018 10 23 23   151.55   148.99
2018 10 24 00   150.15   148.87
2018 10 24 01   162.72   148.63
2018 10 24 02   144.82   148.66
2018 10 24 03   160.09   148.57
2018 10 24 04   147.28   148.56
2018 10 24 05   143.50   148.62
2018 10 24 06   154.91   148.51
2018 10 24 07   141.93   148.33
2018 10 24 08   154.76   148.35
2018 10 24 09   150.82   148.26
2018 10 24 10   147.02   148.30
2018 10 24 11   143.37   148.49
2018 10 24 12   148.41   148.41
2018 10 24 13   153.52   148.40
2018 10 24 14   152.24   148.39
2018 10 24 15   163.61   148.24
2018 10 24 16   159.44   147.92
2018 10 24 17   160.44   147.63
2018 10 24 18   157.54   147.29
2018 10 24 19   150.95   147.10
2018 10 24 20   153.58   147.18
2018 10 24 21   154.96   147.27
2018 10 24 22   157.65   147.40
2018 10 24 23   166.53   147.32
2018 10 25 00   166.29   147.08
2018 10 25 01   163.60   146.96
2018 10 25 02   168.56   146.79
2018 10 25 03   164.73   146.80
2018 10 25 04   166.31   147.10
2018 10 25 05   162.56   147.19
2018 10 25 06   177.96   147.22
2018 10 25 07   176.81   147.36
2018 10 25 08   184.37   147.23
2018 10 25 09   181.35   146.77
2018 10 25 10   170.22   145.89
2018 10 25 11   171.71   144.81
2018 10 25 12   159.22   143.86
2018 10 25 13   172.63   143.18
2018 10 25 14   172.61   143.16
2018 10 25 15   168.82   143.20
2018 10 25 16   177.80   143.22
2018 10 25 17   167.98   143.64
2018 10 25 18   166.34   145.85
2018 10 25 19   170.35   148.58
2018 10 25 20   162.89   151.36
2018 10 25 21   167.68   153.59
2018 10 25 22   157.59   153.76
2018 10 25 23   164.99   152.18
2018 10 26 00   169.12   149.92
2018 10 26 01   160.80   147.99
2018 10 26 02   171.74   146.12
2018 10 26 03   159.48   145.40
2018 10 26 04   159.77   145.69
2018 10 26 05   167.47   145.71
2018 10 26 06   162.42   145.77
2018 10 26 07   179.30   146.01
2018 10 26 08   175.38   145.93
2018 10 26 09   180.53   145.96
2018 10 26 10   180.89   146.32
2018 10 26 11   169.64   146.59
2018 10 26 12   172.41   146.80
2018 10 26 13   182.94   147.08
2018 10 26 14   185.50   147.08
2018 10 26 15   195.76   147.10
2018 10 26 16   199.62   147.11
2018 10 26 17   207.29   147.11
2018 10 26 18   218.80   147.09
2018 10 26 19   221.34   147.06
2018 10 26 20   232.85   147.05
2018 10 26 21   223.91   147.08
2018 10 26 22   222.64   147.08
2018 10 26 23   228.95   147.00
2018 10 27 00   233.84   146.75
2018 10 27 01   234.91   145.27
2018 10 27 02   242.50   143.90
2018 10 27 03   235.99   138.67
2018 10 27 04   237.80   126.40
2018 10 27 05   243.35   115.29
2018 10 27 06   237.23   104.05
2018 10 27 07   245.27    96.72
2018 10 27 08   237.56    96.70
2018 10 27 09   237.54   105.64
2018 10 27 10   234.44   116.63
2018 10 27 11   228.75   127.58
2018 10 27 12   231.03   138.83
2018 10 27 13   218.25   141.41
2018 10 27 14   226.50   141.98
2018 10 27 15   221.19   144.36
2018 10 27 16   218.88   147.17
2018 10 27 17   217.59   149.72
2018 10 27 18   214.16   151.42
2018 10 27 19   214.88   150.85
2018 10 27 20   209.63   149.44
2018 10 27 21   214.60   148.01
2018 10 27 22   212.73   147.42
2018 10 27 23   212.72   147.41
2018 10 28 00   221.70   147.42
2018 10 28 01   212.18   130.23
2018 10 28 02   211.10   106.10
2018 10 28 03   209.93    81.87
2018 10 28 04   201.12    57.69
2018 10 28 05   213.37    50.73
2018 10 28 06   212.08    50.73
2018 10 28 07   215.91    50.72
2018 10 28 08   219.74    50.71
2018 10 28 09   218.46    50.70
2018 10 28 10   217.16    50.68
2018 10 28 11   209.45    50.66
2018 10 28 12   209.45    50.66
2018 10 28 13   201.75    50.64
2018 10 28 14   205.58    50.63
2018 10 28 15   206.84    50.61
2018 10 28 16   204.26    50.59
2018 10 28 17   209.37    50.58
2018 10 28 18   202.97    50.58
2018 10 28 19   202.95    50.57
2018 10 28 20   204.22    50.55
2018 10 28 21   197.80    50.53
2018 10 28 22   193.93    50.51
2018 10 28 23   197.77    50.50
2018 10 29 00   190.07    50.49
2018 10 29 01   192.64    50.49
2018 10 29 02   193.90    50.48
2018 10 29 03   186.20    50.46
2018 10 29 04   187.47    50.45
2018 10 29 05   182.34    50.44
2018 10 29 06   181.08    50.46
2018 10 29 07   183.46    70.77
2018 10 29 08   177.23    93.99
2018 10 29 09   179.92   117.17
2018 10 29 10   178.65   140.23
2018 10 29 11   172.52   143.07
2018 10 29 12   171.19   143.02
2018 10 29 13   168.51   142.89
2018 10 29 14   168.59   142.98
2018 10 29 15   169.85   142.96
2018 10 29 16   164.70   142.94
2018 10 29 17   166.05   143.00
2018 10 29 18   162.14   142.93
2018 10 29 19   157.08   143.00
2018 10 29 20   164.87   143.11
2018 10 29 21   157.37   143.28
2018 10 29 22   154.98   143.46
2018 10 29 23   157.58   143.49
2018 10 30 00   151.17   143.49
2018 10 30 01   154.97   143.45
2018 10 30 02   156.23   143.42
2018 10 30 03   148.63   143.51
2018 10 30 04   156.17   143.36
2018 10 30 05   149.70   143.30
2018 10 30 06   145.83   143.26
2018 10 30 07   161.28   143.35
2018 10 30 08   152.62   143.65
2018 10 30 09   151.54   143.85
2018 10 30 10   156.94   144.13
2018 10 30 11   140.45   144.29
2018 10 30 12   136.55   144.23
2018 10 30 13   141.49   144.05
2018 10 30 14   133.79   144.04
2018 10 30 15   137.47   143.87
2018 10 30 16   142.59   143.87
2018 10 30 17   136.27   143.95
2018 10 30 18   141.26   143.82
2018 10 30 19   137.47   143.87
2018 10 30 20   135.00   143.96
2018 10 30 21   141.43   143.99
2018 10 30 22   133.71   143.96
2018 10 30 23   136.13   143.81
2018 10 31 00   138.46   143.59
2018 10 31 01   133.35   143.59
2018 10 31 02   137.26   143.67
2018 10 31 03   134.76   143.72
2018 10 31 04   132.40   143.92
2018 10 31 05   128.68   144.04
2018 10 31 06   128.76   144.12
2018 10 31 07   131.38   144.18
2018 10 31 08   128.91   144.27
2018 10 31 09   129.25   144.61
2018 10 31 10   126.95   144.88
2018 10 31 11   160.47   145.10
2018 10 31 12   133.28   144.81
2018 10 31 13   150.62   144.21
2018 10 31 14   169.57   143.96
2018 10 31 15   118.04   143.65
2018 10 31 16   169.41   143.80
2018 10 31 17   147.70   143.86
2018 10 31 18   138.56   143.68
2018 10 31 19   159.08   143.71
2018 10 31 20   120.60   143.66
2018 10 31 21   152.63   143.66
2018 10 31 22   146.31   143.75
2018 10 31 23   132.13   143.66
2018 11 01 00   174.27   143.54
2018 11 01 01   140.98   143.54
2018 11 01 02   137.06   143.47
2018 11 01 03   180.69   143.56
2018 11 01 04   133.42   143.66
2018 11 01 05   155.05   143.52
2018 11 01 06   170.24   143.35
2018 11 01 07   124.02   143.23
2018 11 01 08   168.90   143.29
2018 11 01 09   157.57   143.48
2018 11 01 10   144.99   143.71
2018 11 01 11   171.99   143.82
2018 11 01 12   131.00   143.81
2018 11 01 13   152.73   143.77
2018 11 01 14   151.47   143.78
2018 11 01 15   130.98   143.79
2018 11 01 16   166.82   143.77
2018 11 01 17   148.88   143.76
2018 11 01 18   150.11   143.70
2018 11 01 19   166.76   143.71
2018 11 01 20   151.36   143.68
2018 11 01 21   151.35   143.66
2018 11 01 22   153.92   143.68
2018 11 01 23   148.73   143.61
2018 11 02 00   152.48   143.52
2018 11 02 01   151.20   143.52
2018 11 02 02   151.22   143.53
2018 11 02 03   151.23   143.55
2018 11 02 04   151.44   143.76
2018 11 02 05   143.82   143.82
2018 11 02 06   147.30   134.49
2018 11 02 07   154.30   128.69
2018 11 02 08   118.68    99.47
2018 11 02 09   127.26    99.09
2018 11 02 10   126.07   108.15
2018 11 02 11   111.09   113.65
2018 11 02 12   143.75   142.47
2018 11 02 13   141.46   142.74
2018 11 02 14   141.64   142.92
2018 11 02 15   146.94   143.10
2018 11 02 16   143.30   143.30
2018 11 02 17   141.93   143.21
2018 11 02 18   140.71   143.28
2018 11 02 19   136.95   143.35
2018 11 02 20   140.82   143.39
2018 11 02 21   143.47   143.47
2018 11 02 22   139.54   143.38
2018 11 02 23   142.12   143.40
2018 11 03 00   131.80   143.33
2018 11 03 01   135.62   143.30
2018 11 03 02   140.47   143.03
2018 11 03 03   142.72   142.72
2018 11 03 04   151.28   130.79
2018 11 03 05   126.50   118.82
2018 11 03 06   133.94   107.05
2018 11 03 07   135.02    95.32
2018 11 03 08   138.89    95.35
2018 11 03 09   147.78    88.88
2018 11 03 10   143.01    81.54
2018 11 03 11   139.29    73.98
2018 11 03 12   123.92    66.30
2018 11 03 13   130.43    65.12
2018 11 03 14   121.21    64.87
2018 11 03 15   104.51    64.81
2018 11 03 16   133.96    64.81
2018 11 03 17   119.86    64.80
2018 11 03 18   122.43    64.80
2018 11 03 19   131.39    64.80
2018 11 03 20   112.21    64.83
2018 11 03 21   130.19    64.88
2018 11 03 22   113.35    65.97
2018 11 03 23   147.35    85.89
2018 11 04 00   123.41   105.48
2018 11 04 01   123.77   125.05
2018 11 04 02   130.92   143.73
2018 11 04 03   135.90   143.59
2018 11 04 04   136.07   143.75
2018 11 04 05   127.35   133.76
2018 11 04 06   156.16   121.59
2018 11 04 07   109.27   109.27
2018 11 04 08   134.12    96.98
2018 11 04 09   150.00    94.94
2018 11 04 10   122.25   105.61
2018 11 04 11   142.08   117.75
2018 11 04 12   132.42   129.85
2018 11 04 13   118.73   141.78
2018 11 04 14   131.95   143.47
2018 11 04 15   119.71   144.04
2018 11 04 16   128.00   144.65
2018 11 04 17   137.74   145.42
2018 11 04 18   125.05   145.54
2018 11 04 19   136.67   145.63
2018 11 04 20   136.87   145.84
2018 11 04 21   124.02   145.79
2018 11 04 22   130.48   145.85
2018 11 04 23   121.36   145.69
2018 11 05 00   118.59   145.48
2018 11 05 01   124.99   145.48
2018 11 05 02   121.76   146.09
2018 11 05 03   124.44   147.49
2018 11 05 04   122.93   148.54
2018 11 05 05   124.13   136.94
2018 11 05 06   122.62   129.02
2018 11 05 07   121.21   122.49
2018 11 05 08   122.47   118.63
2018 11 05 09   118.08   130.89
2018 11 05 10   128.71   138.96
2018 11 05 11   127.16   145.09
2018 11 05 12   124.76   149.09
2018 11 05 13   126.55   149.60
2018 11 05 14   119.41   150.15
2018 11 05 15   123.57   150.46
2018 11 05 16   126.20   150.54
2018 11 05 17   127.65   150.70
2018 11 05 18   130.32   150.81
2018 11 05 19   127.84   150.90
2018 11 05 20   126.55   150.88
2018 11 05 21   121.81   151.27
2018 11 05 22   120.55   151.28
2018 11 05 23   120.63   151.36
2018 11 06 00   121.93   151.38
2018 11 06 01   126.53   150.86
2018 11 06 02   124.13   138.22
2018 11 06 03   120.33   124.17
2018 11 06 04   123.11   110.31
2018 11 06 05   122.14    96.53
2018 11 06 06   119.61    95.28
2018 11 06 07   123.44   104.23
2018 11 06 08   116.12   116.12
2018 11 06 09   116.49   128.02
2018 11 06 10   120.61   139.82
2018 11 06 11   109.54   142.83
2018 11 06 12   113.46   142.91
2018 11 06 13   115.97   142.86
2018 11 06 14   104.66   143.07
2018 11 06 15   112.33   143.07
2018 11 06 16   111.06   143.08
2018 11 06 17   104.70   143.12
2018 11 06 18   110.93   142.95
2018 11 06 19   112.24   142.97
2018 11 06 20   108.42   142.99
2018 11 06 21   108.48   143.05
2018 11 06 22   104.55   142.96
2018 11 06 23   101.86   142.84
2018 11 07 00   105.45   142.58
2018 11 07 01   104.00   142.42
2018 11 07 02   105.30   142.44
2018 11 07 03   108.97   143.54
2018 11 07 04    98.90   145.00
2018 11 07 05   101.65   146.47
2018 11 07 06   109.45   147.87
2018 11 07 07    98.30   148.24
2018 11 07 08   107.25   148.23
2018 11 07 09    96.71   147.94
2018 11 07 10   105.50   147.76
2018 11 07 11   105.82   148.08
2018 11 07 12    96.00   148.50
2018 11 07 13   114.64   149.22
2018 11 07 14    92.26   149.88
2018 11 07 15    97.34   149.84
2018 11 07 16   107.44   149.70
2018 11 07 17    90.53   149.43
2018 11 07 18    99.13   149.07
2018 11 07 19    97.74   148.97
2018 11 07 20    93.90   148.97
2018 11 07 21   100.31   148.97
2018 11 07 22    97.77   148.99
2018 11 07 23   101.58   148.96
2018 11 08 00   103.95   148.77
2018 11 08 01    96.08   148.58
2018 11 08 02    95.91   148.41
2018 11 08 03    91.95   148.30
2018 11 08 04    92.11   148.45
2018 11 08 05    91.11   148.73
2018 11 08 06    93.96   149.03
2018 11 08 07    90.22   149.12
2018 11 08 08    91.48   149.10
2018 11 08 09    93.92   148.98
2018 11 08 10    97.65   148.88
2018 11 08 11   101.53   148.91
2018 11 08 12    95.16   148.94
2018 11 08 13    96.45   148.95
2018 11 08 14    88.80   148.99
2018 11 08 15    85.02   149.05
2018 11 08 16    86.43   149.17
2018 11 08 17    84.06   149.37
2018 11 08 18    80.23   149.38
2018 11 08 19    93.17   149.51
2018 11 08 20    89.46   149.64
2018 11 08 21    90.71   149.62
2018 11 08 22    90.71   149.62
2018 11 08 23    76.51   149.50
2018 11 09 00    81.49   149.35
2018 11 09 01    80.10   149.25
2018 11 09 02    85.24   149.27
2018 11 09 03    88.98   149.16
2018 11 09 04    86.46   149.20
2018 11 09 05    87.81   149.28
2018 11 09 06    84.12   149.43
2018 11 09 07    88.18   149.65
2018 11 09 08    84.34   149.64
