#AAA MM DD HH    Qaflu   Qdeflu
2015 02 17 16    39.45    69.87
2015 02 17 17    41.22    69.85
2015 02 17 18    43.88    69.83
2015 02 17 19    47.45    69.82
2015 02 17 20    46.56    69.81
2015 02 17 21    41.20    69.82
2015 02 17 22    38.52    69.83
2015 02 17 23    33.14    69.82
2015 02 18 00    35.11    70.00
2015 02 18 01    35.61    70.50
2015 02 18 02    35.23    71.01
2015 02 18 03    31.22    71.47
2015 02 18 04    30.52    71.66
2015 02 18 05    53.65    73.33
2015 02 18 06    45.94    75.46
2015 02 18 07    38.27    77.63
2015 02 18 08    41.36    79.83
2015 02 18 09    34.58    80.20
2015 02 18 10    60.77    70.62
2015 02 18 11    77.17    52.12
2015 02 18 12    74.09    33.84
2015 02 18 13    54.12    15.66
2015 02 18 14    33.80     6.97
2015 02 18 15    41.21     7.22
2015 02 18 16    43.10     7.32
2015 02 18 17    57.42     7.33
2015 02 18 18    58.31     7.32
2015 02 18 19    41.13    20.55
2015 02 18 20    52.40    37.19
2015 02 18 21    58.02    53.54
2015 02 18 22    57.31    68.94
2015 02 18 23    63.48    70.63
2015 02 19 00    39.80    63.06
2015 02 19 01    30.35    61.66
2015 02 19 02    29.27    61.47
2015 02 19 03    47.75    62.06
2015 02 19 04    62.05    68.31
2015 02 19 05    68.68    68.68
2015 02 19 06    68.80    68.79
2015 02 19 07    48.02    68.59
2015 02 19 08    55.17    68.59
2015 02 19 09    49.81    68.59
2015 02 19 10    65.02    68.60
2015 02 19 11    70.54    61.59
2015 02 19 12    63.27    46.28
2015 02 19 13    66.73    30.95
2015 02 19 14    63.03    15.62
2015 02 19 15    68.15     7.32
2015 02 19 16    70.83     7.32
2015 02 19 17    70.83     7.32
2015 02 19 18    81.57     7.33
2015 02 19 19    84.25     7.32
2015 02 19 20    82.46     7.33
2015 02 19 21    82.46     7.32
2015 02 19 22    77.10     7.33
2015 02 19 23    83.37     7.34
2015 02 20 00    94.99     7.33
2015 02 20 01    98.57     7.33
2015 02 20 02    96.77     7.32
2015 02 20 03    91.40     7.32
2015 02 20 04    91.32    14.39
2015 02 20 05    91.17    33.03
2015 02 20 06    94.44    51.50
2015 02 20 07    99.18    69.66
2015 02 20 08    99.54    80.76
2015 02 20 09   104.45    80.29
2015 02 20 10   105.45    79.51
2015 02 20 11   110.53    77.43
2015 02 20 12   115.35    75.10
2015 02 20 13   119.04    71.63
2015 02 20 14   125.09    67.84
2015 02 20 15   121.65    63.50
2015 02 20 16   124.06    48.92
2015 02 20 17   134.42    34.24
2015 02 20 18   137.51    20.33
2015 02 20 19   137.41     8.60
2015 02 20 20   130.80     7.36
2015 02 20 21   128.11     7.36
2015 02 20 22   128.12     7.36
2015 02 20 23   148.70     7.37
2015 02 21 00   152.28     7.37
2015 02 21 01   154.97     7.38
2015 02 21 02   163.91     7.38
2015 02 21 03   164.77    21.65
2015 02 21 04   178.10    37.66
2015 02 21 05   178.04    53.70
2015 02 21 06   175.30    69.75
2015 02 21 07   173.49    71.52
2015 02 21 08   192.29    71.54
2015 02 21 09   220.21    69.93
2015 02 21 10   222.05    53.88
2015 02 21 11   226.59    37.85
2015 02 21 12   232.02    21.81
2015 02 21 13   229.22     7.38
2015 02 21 14   241.74     7.38
2015 02 21 15   250.69     7.38
2015 02 21 16   254.32    18.18
2015 02 21 17   266.63    34.06
2015 02 21 18   275.35    49.94
2015 02 21 19   278.69    65.80
2015 02 21 20   278.95    70.53
2015 02 21 21   266.73    69.94
2015 02 21 22   269.73    69.36
2015 02 21 23   275.40    68.77
2015 02 22 00   276.95    68.53
2015 02 22 01   281.37    68.48
2015 02 22 02   286.68    68.42
2015 02 22 03   283.99    68.41
2015 02 22 04   282.42    68.63
2015 02 22 05   282.70    70.70
2015 02 22 06   279.41    72.78
2015 02 22 07   285.09    74.89
2015 02 22 08   282.81    77.07
2015 02 22 09   283.14    77.40
2015 02 22 10   288.54    77.66
2015 02 22 11   298.91    77.55
2015 02 22 12   310.57    77.11
2015 02 22 13   316.30    74.67
2015 02 22 14   322.65    68.53
2015 02 22 15   315.79    62.74
2015 02 22 16   311.08    56.96
2015 02 22 17   318.76    56.06
2015 02 22 18   310.11    60.28
2015 02 22 19   307.86    64.46
2015 02 22 20   306.23    68.19
2015 02 22 21   287.72    68.98
2015 02 22 22   283.93    68.41
2015 02 22 23   282.30    67.85
2015 02 23 00   273.60    67.73
2015 02 23 01   272.49    67.70
2015 02 23 02   271.38    67.65
2015 02 23 03   261.70    67.63
2015 02 23 04   259.53    67.60
2015 02 23 05   254.15    67.58
2015 02 23 06   242.34    67.56
2015 02 23 07   243.38    67.53
2015 02 23 08   235.85    67.50
2015 02 23 09   232.60    67.48
2015 02 23 10   229.37    67.46
2015 02 23 11   219.69    67.43
2015 02 23 12   218.60    67.42
2015 02 23 13   212.15    67.40
2015 02 23 14   212.12    67.37
2015 02 23 15   205.67    67.35
2015 02 23 16   202.57    67.47
2015 02 23 17   213.56    67.73
2015 02 23 18   193.46    68.01
2015 02 23 19   211.13    68.52
2015 02 23 20   199.70    68.88
2015 02 23 21   191.35    69.11
2015 02 23 22   202.30    69.34
2015 02 23 23   184.10    69.37
2015 02 24 00   195.92    69.39
2015 02 24 01   188.46    69.44
2015 02 24 02   202.42    69.47
2015 02 24 03   201.34    69.46
2015 02 24 04   195.99    69.47
2015 02 24 05   204.52    69.42
2015 02 24 06   191.63    69.40
2015 02 24 07   196.97    69.38
2015 02 24 08   202.32    69.36
2015 02 24 09   195.88    69.36
2015 02 24 10   200.16    69.35
2015 02 24 11   199.08    69.34
2015 02 24 12   193.70    69.32
2015 02 24 13   195.83    69.31
2015 02 24 14   190.44    69.28
2015 02 24 15   187.20    69.25
2015 02 24 16   187.17    69.23
2015 02 24 17   186.08    69.20
2015 02 24 18   186.07    69.19
2015 02 24 19   186.04    69.17
2015 02 24 20   186.02    69.14
2015 02 24 21   176.36    69.13
2015 02 24 22   178.80    69.43
2015 02 24 23   177.39    70.17
2015 02 25 00   173.89    70.96
2015 02 25 01   176.81    71.73
2015 02 25 02   176.29    72.28
2015 02 25 03   170.27    72.69
2015 02 25 04   168.27    72.84
2015 02 25 05   169.60    73.10
2015 02 25 06   165.71    73.50
2015 02 25 07   164.87    73.74
2015 02 25 08   163.21    74.21
2015 02 25 09   160.35    74.57
2015 02 25 10   157.26    74.70
2015 02 25 11   160.46    74.68
2015 02 25 12   156.14    74.65
2015 02 25 13   157.20    74.64
2015 02 25 14   156.13    74.64
2015 02 25 15   156.12    74.63
2015 02 25 16   156.13    74.64
2015 02 25 17   157.23    74.67
2015 02 25 18   160.97    58.03
2015 02 25 19   147.34    41.19
2015 02 25 20   150.85    24.33
2015 02 25 21   139.35     7.46
2015 02 25 22   134.84     7.24
2015 02 25 23   141.29     7.26
2015 02 26 00   134.86     7.26
2015 02 26 01   140.21     7.25
2015 02 26 02   132.70     7.25
2015 02 26 03   135.92     7.25
2015 02 26 04   147.72     7.25
2015 02 26 05   150.94     7.26
2015 02 26 06   150.95     7.27
2015 02 26 07   157.38     7.27
2015 02 26 08   141.29     7.26
2015 02 26 09   139.15     7.27
2015 02 26 10   134.85     7.25
2015 02 26 11   131.62     7.24
2015 02 26 12   142.36     7.26
2015 02 26 13   136.99     7.25
2015 02 26 14   141.32     7.29
2015 02 26 15   133.85     7.33
2015 02 26 16   131.73     7.35
2015 02 26 17   131.77     7.39
2015 02 26 18   134.98     7.38
2015 02 26 19   134.97     7.37
2015 02 26 20   134.96     7.37
2015 02 26 21   129.60     7.37
2015 02 26 22   132.82     7.37
2015 02 26 23   130.67     7.36
2015 02 27 00   124.23     7.36
2015 02 27 01   130.67     7.36
2015 02 27 02   127.45     7.36
2015 02 27 03   129.59     7.35
2015 02 27 04   129.58     7.34
2015 02 27 05   129.56     7.32
2015 02 27 06   127.40     7.30
2015 02 27 07   126.32     7.30
2015 02 27 08   128.46     7.29
2015 02 27 09   126.31     7.29
2015 02 27 10   129.53     7.29
2015 02 27 11   132.76     7.30
2015 02 27 12   129.55     7.31
2015 02 27 13   136.00     7.33
2015 02 27 14   131.72     7.34
2015 02 27 15   132.80     7.35
2015 02 27 16   132.79     7.34
2015 02 27 17   130.64     7.33
2015 02 27 18   135.99     7.32
2015 02 27 19   133.83     7.31
2015 02 27 20   136.00     7.33
2015 02 27 21   131.71     7.33
2015 02 27 22   132.79     7.34
2015 02 27 23   130.63     7.32
2015 02 28 00   132.76     7.31
2015 02 28 01   132.76     7.31
2015 02 28 02   132.75     7.30
2015 02 28 03   132.76     7.30
2015 02 28 04   131.68     7.30
2015 02 28 05   133.83     7.31
2015 02 28 06   129.54     7.30
2015 02 28 07   130.62     7.31
2015 02 28 08   129.54     7.30
2015 02 28 09   129.53     7.29
2015 02 28 10   128.46     7.30
2015 02 28 11   128.46     7.30
2015 02 28 12   128.47     7.31
2015 02 28 13   125.26     7.32
2015 02 28 14   125.26     7.32
2015 02 28 15   122.03     7.30
2015 02 28 16   125.25     7.30
2015 02 28 17   125.25     7.30
2015 02 28 18   122.00     7.27
2015 02 28 19   124.16     7.29
2015 02 28 20   118.81     7.30
2015 02 28 21   113.44     7.29
2015 02 28 22   117.75     7.31
2015 02 28 23   111.30     7.30
2015 03 01 00   111.28     7.27
2015 03 01 01   112.90     7.82
2015 03 01 02   110.60    25.89
2015 03 01 03   115.81    43.97
2015 03 01 04   116.25    62.05
2015 03 01 05   121.73    79.59
2015 03 01 06   123.62    79.60
2015 03 01 07   122.67    79.13
2015 03 01 08   121.33    79.08
2015 03 01 09   118.71    79.01
2015 03 01 10   121.20    78.95
2015 03 01 11   114.96    75.26
2015 03 01 12   121.27    57.24
2015 03 01 13   116.06    39.23
2015 03 01 14   118.54    21.22
2015 03 01 15   122.56     7.31
2015 03 01 16   118.73     7.32
2015 03 01 17   122.58     7.33
2015 03 01 18   122.59     7.34
2015 03 01 19   121.31     7.34
2015 03 01 20   116.19     7.34
2015 03 01 21   116.70     9.13
2015 03 01 22   109.38    26.15
2015 03 01 23   108.46    43.15
2015 03 02 00   108.83    60.16
2015 03 02 01   108.70    75.41
2015 03 02 02   108.29    74.99
2015 03 02 03   106.49    74.47
2015 03 02 04   109.79    73.94
2015 03 02 05   106.67    73.37
2015 03 02 06   107.83    73.25
2015 03 02 07   107.81    73.23
2015 03 02 08   102.68    73.23
2015 03 02 09   106.52    73.23
2015 03 02 10   101.39    73.22
2015 03 02 11   102.66    73.21
2015 03 02 12   103.93    73.20
2015 03 02 13   102.31    72.85
2015 03 02 14    98.02    72.41
2015 03 02 15   101.27    71.82
2015 03 02 16    99.41    71.23
2015 03 02 17   100.44    70.98
2015 03 02 18   107.97    70.83
2015 03 02 19   101.56    70.83
2015 03 02 20   102.84    70.83
2015 03 02 21    96.46    70.85
2015 03 02 22    95.19    70.86
2015 03 02 23    93.92    70.87
2015 03 03 00    92.64    70.87
2015 03 03 01    90.06    70.85
2015 03 03 02    84.92    70.84
2015 03 03 03    86.21    70.84
2015 03 03 04    79.80    70.83
2015 03 03 05    88.76    70.83
2015 03 03 06    91.33    70.84
2015 03 03 07    88.76    70.84
2015 03 03 08    96.46    70.84
2015 03 03 09    93.83    70.78
2015 03 03 10    92.90    69.85
2015 03 03 11    97.14    67.69
2015 03 03 12    92.46    65.57
2015 03 03 13    92.98    63.52
2015 03 03 14    94.39    62.37
2015 03 03 15    91.98    62.52
2015 03 03 16    94.68    62.67
2015 03 03 17    94.81    62.79
2015 03 03 18    94.90    62.89
2015 03 03 19    96.12    62.82
2015 03 03 20    94.74    62.72
2015 03 03 21    91.42    63.25
2015 03 03 22    89.62    64.01
2015 03 03 23    93.54    66.65
2015 03 04 00    82.11    69.30
2015 03 04 01    90.52    71.31
2015 03 04 02   101.28    73.10
2015 03 04 03    87.90    73.81
2015 03 04 04   107.36    75.35
2015 03 04 05    97.42    76.93
2015 03 04 06    93.89    78.52
2015 03 04 07    84.51    79.39
2015 03 04 08   111.43    79.41
2015 03 04 09   142.42    78.39
2015 03 04 10   116.52    76.82
2015 03 04 11   125.18    75.24
2015 03 04 12   117.21    73.67
2015 03 04 13    83.35    73.10
2015 03 04 14   112.26    72.56
2015 03 04 15   137.30    71.99
2015 03 04 16   135.44    71.42
2015 03 04 17   137.44    70.85
2015 03 04 18   150.53    71.13
2015 03 04 19   157.03    82.76
2015 03 04 20   147.95    96.72
2015 03 04 21   177.92   106.21
2015 03 04 22   169.46   116.95
2015 03 04 23   188.81   113.25
2015 03 05 00   175.62   110.31
2015 03 05 01   191.17   111.77
2015 03 05 02   264.18   119.48
2015 03 05 03   208.56   131.72
2015 03 05 04   261.27   140.89
2015 03 05 05   251.25   150.08
2015 03 05 06   206.47   151.40
2015 03 05 07   295.33   150.63
2015 03 05 08   283.63   149.17
2015 03 05 09   285.77   146.18
2015 03 05 10   351.93   138.08
2015 03 05 11   351.46   124.80
2015 03 05 12   384.96   112.20
2015 03 05 13   427.68   101.14
2015 03 05 14   405.14    95.24
2015 03 05 15   410.24    95.22
2015 03 05 16   473.20    95.43
2015 03 05 17   440.35    95.88
2015 03 05 18   439.54    96.35
2015 03 05 19   450.18    96.74
2015 03 05 20   386.22    96.81
2015 03 05 21   424.50    96.67
2015 03 05 22   419.19    96.49
2015 03 05 23   408.85    96.39
2015 03 06 00   407.50    96.32
2015 03 06 01   397.20    96.26
2015 03 06 02   394.60    96.22
2015 03 06 03   386.44    94.47
2015 03 06 04   376.15    94.43
2015 03 06 05   380.14    94.57
2015 03 06 06   364.90    94.70
2015 03 06 07   311.66    96.52
2015 03 06 08   373.26    96.66
2015 03 06 09   359.14    96.62
2015 03 06 10   362.97    96.61
2015 03 06 11   414.78    95.92
2015 03 06 12   350.72    74.12
2015 03 06 13   356.70    51.92
2015 03 06 14   351.15    29.73
2015 03 06 15   350.11     8.20
2015 03 06 16   351.00     7.81
2015 03 06 17   347.16     7.81
2015 03 06 18   354.85     7.82
2015 03 06 19   349.74     7.82
2015 03 06 20   359.99     7.83
2015 03 06 21   366.39     7.84
2015 03 06 22   359.91     7.75
2015 03 06 23   371.14     7.46
2015 03 07 00   367.00     7.16
2015 03 07 01   357.73     6.86
2015 03 07 02   374.17     6.64
2015 03 07 03   375.44     6.63
2015 03 07 04   370.30     6.62
2015 03 07 05   376.69     6.60
2015 03 07 06   377.95     6.59
2015 03 07 07   374.09     6.57
2015 03 07 08   389.45     6.55
2015 03 07 09   389.43     6.54
2015 03 07 10   391.99     6.54
2015 03 07 11   393.28     6.55
2015 03 07 12   398.40     6.55
2015 03 07 13   397.13     6.56
2015 03 07 14   409.93     6.55
2015 03 07 15   403.52     6.54
2015 03 07 16   412.48     6.54
2015 03 07 17   433.76     6.05
2015 03 07 18   407.80    14.66
2015 03 07 19   424.32    31.18
2015 03 07 20   421.62    47.69
2015 03 07 21   412.96    64.65
2015 03 07 22   440.95    72.88
2015 03 07 23   455.97    75.06
2015 03 08 00   461.56    80.11
2015 03 08 01   479.42    88.71
2015 03 08 02   471.28   100.80
2015 03 08 03   460.75   127.17
2015 03 08 04   450.27   158.19
2015 03 08 05   442.56   188.92
2015 03 08 06   434.05   218.84
2015 03 08 07   429.09   235.40
2015 03 08 08   427.05   247.19
2015 03 08 09   416.76   258.42
2015 03 08 10   415.01   268.97
2015 03 08 11   411.10   278.90
2015 03 08 12   411.25   288.27
2015 03 08 13   410.84   297.08
2015 03 08 14   405.03   305.11
2015 03 08 15   406.30   312.53
2015 03 08 16   396.04   319.18
2015 03 08 17   397.34   325.09
2015 03 08 18   396.75   330.65
2015 03 08 19   390.90   335.56
2015 03 08 20   393.82   340.02
2015 03 08 21   385.45   343.94
2015 03 08 22   382.48   347.13
2015 03 08 23   385.45   350.09
2015 03 09 00   380.47   352.81
2015 03 09 01   378.37   355.31
2015 03 09 02   381.45   358.39
2015 03 09 03   374.86   361.03
2015 03 09 04   371.83   362.60
2015 03 09 05   369.95   363.80
2015 03 09 06   367.04   363.97
2015 03 09 07   365.59   364.05
2015 03 09 08   361.18   364.26
2015 03 09 09   360.95   364.03
2015 03 09 10   354.34   363.56
2015 03 09 11   355.13   362.81
2015 03 09 12   356.06   362.21
2015 03 09 13   350.74   361.50
2015 03 09 14   349.77   360.53
2015 03 09 15   340.98   359.43
2015 03 09 16   338.01   357.99
2015 03 09 17   334.86   356.38
2015 03 09 18   331.60   354.66
2015 03 09 19   329.65   352.71
2015 03 09 20   326.07   350.67
2015 03 09 21   323.99   348.58
2015 03 09 22   320.32   346.46
2015 03 09 23   318.22   344.36
2015 03 10 00   308.08   341.90
2015 03 10 01   310.12   339.33
2015 03 10 02   310.94   337.07
2015 03 10 03   303.94   334.68
2015 03 10 04   306.25   332.39
2015 03 10 05   294.58   329.94
2015 03 10 06   288.66   327.09
2015 03 10 07   290.53   324.35
2015 03 10 08   287.89   321.71
2015 03 10 09   286.80   319.08
2015 03 10 10   284.19   316.48
2015 03 10 11   278.37   313.73
2015 03 10 12   272.42   310.85
2015 03 10 13   276.04   308.32
2015 03 10 14   273.63   305.91
2015 03 10 15   269.55   303.37
2015 03 10 16   274.98   301.11
2015 03 10 17   268.37   299.11
2015 03 10 18   264.57   296.86
2015 03 10 19   267.15   294.82
2015 03 10 20   263.61   292.82
2015 03 10 21   258.03   290.31
2015 03 10 22   258.78   287.99
2015 03 10 23   251.96   285.78
2015 03 11 00   252.68   283.43
2015 03 11 01   247.39   281.21
2015 03 11 02   245.05   278.87
2015 03 11 03   245.72   276.47
2015 03 11 04   237.26   274.16
2015 03 11 05   233.13   271.56
2015 03 11 06   236.84   269.13
2015 03 11 07   237.83   267.03
2015 03 11 08   245.25   265.23
2015 03 11 09   254.85   264.07
2015 03 11 10   230.11   262.39
2015 03 11 11   230.98   260.19
2015 03 11 12   227.46   258.21
2015 03 11 13   223.86   256.14
2015 03 11 14   232.99   254.51
2015 03 11 15   231.38   252.90
2015 03 11 16   228.28   251.34
2015 03 11 17   220.40   249.61
2015 03 11 18   224.85   247.91
2015 03 11 19   217.23   246.43
2015 03 11 20   213.78   244.53
2015 03 11 21   219.72   242.78
2015 03 11 22   216.65   241.24
2015 03 11 23   218.25   239.77
2015 03 12 00   215.29   238.35
2015 03 12 01   223.49   237.32
2015 03 12 02   235.79   237.33
2015 03 12 03   223.88   237.71
2015 03 12 04   228.33   237.55
2015 03 12 05   226.58   237.34
2015 03 12 06   208.54   236.21
2015 03 12 07   220.80   234.64
2015 03 12 08   224.69   233.92
2015 03 12 09   217.81   233.18
2015 03 12 10   220.04   232.34
2015 03 12 11   222.40   231.63
2015 03 12 12   213.91   230.82
2015 03 12 13   212.88   229.79
2015 03 12 14   216.64   228.94
2015 03 12 15   211.16   228.07
2015 03 12 16   207.09   227.07
2015 03 12 17   204.42   225.94
2015 03 12 18   201.59   224.65
2015 03 12 19   197.17   223.30
2015 03 12 20   203.51   221.96
2015 03 12 21   197.64   220.70
2015 03 12 22   196.87   219.93
2015 03 12 23   201.74   220.18
2015 03 13 00   199.11   219.09
2015 03 13 01   197.54   217.52
2015 03 13 02   201.68   215.52
2015 03 13 03   195.86   212.77
2015 03 13 04   186.68   211.28
2015 03 13 05   194.87   210.24
2015 03 13 06   190.92   209.37
2015 03 13 07   188.38   208.36
2015 03 13 08   177.78   206.99
2015 03 13 09   187.37   205.82
2015 03 13 10   173.61   204.36
2015 03 13 11   168.80   202.63
2015 03 13 12   187.58   201.42
2015 03 13 13   172.61   200.28
2015 03 13 14   176.11   199.17
2015 03 13 15   181.37   198.28
2015 03 13 16   174.52   197.58
2015 03 13 17   169.01   196.68
2015 03 13 18   174.33   195.85
2015 03 13 19   173.62   195.14
2015 03 13 20   171.13   194.19
2015 03 13 21   171.64   193.16
2015 03 13 22   162.80   192.01
2015 03 13 23   163.01   190.68
2015 03 14 00   163.32   189.45
2015 03 14 01   160.57   188.24
2015 03 14 02   168.79   187.24
2015 03 14 03   166.42   186.41
2015 03 14 04   167.19   185.63
2015 03 14 05   166.52   184.96
2015 03 14 06   161.08   184.14
2015 03 14 07   161.67   183.19
2015 03 14 08   161.94   181.92
2015 03 14 09   155.83   180.43
